logFC	AveExpr	t	P.Value	adj.P.Val	B
1:787265-787594	0.168967646455898	4.89249206329815	1.58021117257843	0.129268785897703	0.245877253805622	-5.73959768481125
3:740799-741016	0.16891394900146	4.54971796866267	1.70251314172253	0.103679894271124	0.209607591128072	-5.5553024085171
6:214130-214961	0.16888866379766	5.99891485624075	1.95496320067378	0.0642711221197003	0.15052689736196	-5.14323795806499
3:265401-266182	0.16885458763341	6.04725392789108	1.81586403776024	0.0839534360649902	0.181861207758794	-5.37535171739172
18:268348-269234	0.168846855662184	6.11947889394129	1.99657304898734	0.0592363533103357	0.142856636539366	-5.07151102383617
7:221711-221921	0.168780275025762	4.3140612587236	1.733042845136	0.0980106128353315	0.201137191848894	-5.50767890707469
14:132896-133372	0.168773960799634	5.29635895860803	1.89620512087283	0.072025594145374	0.162903769274732	-5.24275317958362
11:479444-479729	0.168751425981137	4.40617696812852	1.45723310691798	0.160105380580739	0.287342294899515	-5.91398988634685
11:497030-497314	0.168746118553335	4.66504572704994	1.74693208564341	0.0955206745804266	0.198054958865141	-5.48580466260166
18:215125-215779	0.168669430569239	5.44650368651043	1.7430755858145	0.0962065225852845	0.198625643492497	-5.49189126342454
8:576839-577253	0.16859550073916	5.15845699167887	1.77202649140574	0.0911597437135195	0.192180890370037	-5.44595680486581
10:314837-315205	0.168483107153479	4.94887407714645	1.656812842571	0.112687773945096	0.222002850430568	-5.62539684131419
13:504811-505851	-0.168376381077595	9.06264230891193	-1.53137783863532	0.140866636961731	0.262170090245616	-5.81019185344262
4:907630-908719	0.168249753559042	6.29856586174385	1.73889606828083	0.096954589478461	0.199617636847098	-5.49847641955028
7:276817-277187	0.168174779605446	5.12413080773487	1.50708825964685	0.146947987053409	0.27022974118778	-5.84465031938125
11:131893-132487	0.168128868975772	5.69085916897341	1.99430003711632	0.0595020458409158	0.143135979403111	-5.07545560687077
6:246875-247999	0.168102818266373	8.72361340670475	1.28706377395714	0.212325395815049	0.347103167154186	-6.13612465462254
9:455527-455849	0.168051420735218	4.88763297218529	1.61532547365238	0.121430451968295	0.234580363836897	-5.68776642151328
1:1046690-1048314	0.168000358788756	9.09901373634148	1.13097071863827	0.271043526358438	0.412790345008631	-6.31912089206391
2:614708-615893	0.167772671685567	8.08553711639	1.51914973315221	0.143901721465646	0.266268749599104	-5.82759415383414
12:234058-234823	0.167702995283802	5.95572262407325	1.84529845703051	0.0793972083829848	0.17558394502087	-5.32724637759292
8:289711-290078	0.167700684845174	5.02046909180696	1.93774976979723	0.0664625344263453	0.153660281039422	-5.1726085709043
16:275349-276088	-0.167525311258835	9.61158232421478	-1.5501423960733	0.13631210230762	0.255820951752162	-5.78327226394782
16:460636-460908	0.167509386595913	4.4877999079508	1.38065879392084	0.182159412490674	0.314617095580813	-6.01677896575678
15:426706-426913	0.167365976770779	4.7143757891762	1.83284905916165	0.0812972875400875	0.178550863115521	-5.34766042970225
1:753935-754393	0.167243675989774	5.47205420764532	1.82727824194433	0.0821602831551228	0.179828570856885	-5.35676316010569
13:407201-407636	0.167224801285136	4.8299429694674	1.48387783350044	0.152958967963132	0.27822085395846	-5.87716557770987
18:66658-67365	0.167142953647655	5.65691946801694	1.91478867971133	0.0694883722386551	0.158850844811144	-5.21150698016163
9:91941-93285	0.167120398552226	8.57505845217039	1.22327438530509	0.235014933951418	0.373951953205314	-6.21337811634764
17:140621-142448	-0.167034137929813	9.88084075104302	-1.51382353750238	0.145240446650528	0.267970420118617	-5.83513932312791
14:478982-479762	0.167024580484505	5.50011096572783	1.85137312881476	0.078484218557707	0.174176548784746	-5.31724954695953
2:844033-844578	0.166988687975402	5.51883261768526	1.77321035098363	0.0909583237722401	0.192042196794597	-5.44406661869388
8:260537-260975	0.166968455252523	5.24976225695641	1.8097932849039	0.084920926388509	0.182305067872886	-5.38520398005635
13:31173-32274	-0.166913347133152	8.52864216669178	-1.63711413414409	0.116770270418448	0.227555613502536	-5.65516210968325
4:525683-526363	-0.166910913761911	7.40096607638387	-1.52038226657019	0.143593379060745	0.265918065649936	-5.82584511901919
18:146028-146723	0.16686941362256	5.65683240111292	1.71147922452527	0.101986565940305	0.206650914055593	-5.54138181802958
8:507457-507662	0.16682985756415	4.56983798529366	1.90191113902689	0.0712380138060941	0.161476266115348	-5.23318177159377
3:104324-104561	0.166632278124234	3.97964881206046	1.41179856769189	0.172914330087691	0.304710449398625	-5.97552830335281
4:658602-659507	0.1665381249408	6.07362721965015	1.65387478973145	0.113288907938279	0.222990831984054	-5.62985358587296
3:803481-803970	0.166433653191055	5.40584434911152	1.93585350719435	0.06670794027789	0.15406849364491	-5.17583316493803
9:108706-109425	0.166368322055757	5.81660616572325	1.8612328045431	0.0770218850456994	0.171602766283997	-5.30097414359982
4:256522-256794	-0.166175613463893	4.82945641001264	-1.64000038564229	0.11616441108771	0.226963142707309	-5.65081796180609
5:659408-659931	-0.166134280190445	8.17973748049482	-1.67445587295949	0.109134484319259	0.217008419286097	-5.59850746580906
1:860427-860773	0.166062663341342	5.21899248938562	1.52051959300825	0.143559057871131	0.265918065649936	-5.82565017505434
7:670333-670654	0.165961545946246	4.76595323258793	1.78422687561974	0.0891023462789776	0.188925675956752	-5.42643301925607
13:417793-418046	0.165810784127388	4.29147155869475	1.33122883135974	0.197637870129318	0.331569380321899	-6.08068509254679
13:377045-377731	-0.16569274441146	8.67696264440783	-1.36496612886174	0.186965437828467	0.320389471562105	-6.0372778749638
13:59111-59326	0.16565439605399	4.16284674248378	1.58037529170018	0.129231190818503	0.245877253805622	-5.73935749885245
3:210176-210989	0.165576808839415	6.15936423134001	1.81312086985654	0.0843894198190562	0.181872543272358	-5.37980657322827
12:144549-145032	0.165473681485246	5.58479076944332	1.72341970378502	0.099768234957103	0.203816804960289	-5.52275831046754
8:669845-670077	0.165349874618113	4.40470168104012	1.46999729230862	0.156648721683258	0.282839724991635	-5.8964164717045
6:266039-266875	0.165290187003221	6.05023101187541	1.91680661987674	0.0692176589839812	0.15847480389376	-5.20810126783476
16:445128-445572	0.165082768597459	5.28256277878272	1.80186822146794	0.0861984930692935	0.184605002381894	-5.39802968027267
6:583197-583782	0.165058783597703	5.52187715436123	1.82233525277008	0.0829326862537124	0.180662022856542	-5.36482334075444
7:725544-726871	0.165040438790383	8.77653015258928	1.25452411977399	0.22367848728379	0.360527514973801	-6.17595282561335
4:648215-648374	0.164881218511503	3.99858206686333	1.59352591517869	0.126248264934451	0.24159351596691	-5.7200484816864
6:338869-339134	-0.164853449838189	4.53458941328509	-1.83346756094103	0.0812019619548943	0.17842905336775	-5.34664857007122
1:248747-249104	0.164674535610714	5.04148326649541	1.69176110911552	0.105742091847662	0.21230898499645	-5.57192334166383
17:138488-139375	-0.164589026533763	8.59958961327238	-1.50645216852886	0.14711009864025	0.270416756268485	-5.84554680199268
16:428588-429011	0.164586423937397	4.73229110864672	1.68632695440487	0.106797564811269	0.213731307034596	-5.58029348220867
16:301786-303210	-0.164467853182442	10.0229449753683	-1.26279609347377	0.220749059601317	0.356858229002138	-6.16591060970055
18:45994-46412	0.164399359808588	5.35038110841556	1.44714002156172	0.162882306440919	0.290694259820397	-5.92779769789211
5:138334-138695	0.164321042574456	4.8786373194308	1.88779751154397	0.073200013557824	0.165059577171194	-5.25681957398933
2:778722-779159	0.164120556360374	5.04704849700935	1.71814697350879	0.100742671781343	0.204971291412923	-5.53099409124266
13:438310-438525	0.164096325094301	4.31622932056446	1.59465415958953	0.12599505025237	0.241212080808217	-5.7183860756233
10:106628-106997	-0.164039603585375	4.92452181761943	-1.82467561713323	0.0825661913906636	0.180188333819898	-5.36100903257045
12:491552-491810	0.163991361596749	4.767122754525	1.5016184579719	0.148346800623572	0.271889350580869	-5.85234935267731
6:481171-481630	0.163858235871708	5.04162162720267	1.72628242751928	0.0992425721667721	0.203113741663682	-5.51827897454864
1:75858-76296	0.163633212078688	5.19168121626916	1.36898722239906	0.185724453441556	0.318751017486352	-6.03204379248247
6:622892-624372	0.163586972793668	9.2332757947519	1.33890866674179	0.195167237297969	0.329399907294762	-6.07088401384827
14:500197-501147	0.163528695375731	6.19375102528589	1.7244961333634	0.0995702983403278	0.203598289342762	-5.52107465919273
13:73692-74064	0.163487346387744	4.89379255268869	1.74640227283701	0.095614647871804	0.198134798089905	-5.48664144049011
5:55355-56298	0.163479901122297	6.24267676530454	1.79145748848182	0.08790206838461	0.187000788065358	-5.41481601414855
18:302653-303788	0.1634674626465	8.52955072042206	1.11507458670679	0.277639380346545	0.420180210580757	-6.33659569222109
2:567611-567827	0.163449724543886	4.38010645654372	1.76944572055121	0.0916001666131117	0.192760858373431	-5.45007413307174
3:220323-221099	0.163369774291909	6.00109015868924	1.82565341810538	0.0824134882552207	0.180030636129999	-5.35941437698135
2:451130-451396	0.163325925822729	4.70833031707255	1.73606659879085	0.0974638493741985	0.200205686002254	-5.5029278124511
10:586691-587586	0.163265197204804	5.93964195824786	1.8216668298963	0.0830376189817292	0.18068856711824	-5.3659120843843
3:464520-464726	0.163233689088939	4.4297672239882	1.55882998881263	0.134245143751699	0.252577243981758	-5.77072140621475
8:135020-135451	0.163216498123541	5.43061503648179	1.74117436315018	0.0965461941797061	0.199042664884888	-5.49488824092872
4:710161-711156	0.163152724026062	6.42197283623003	1.8136641774444	0.0843029136729049	0.181872543272358	-5.37892463758273
7:325690-326144	0.163042780958169	5.50207567212088	1.82404480021751	0.0826648366517373	0.180242790165689	-5.36203747997174
15:293717-294651	0.162965777583258	6.02931213707722	1.82660313528711	0.0822654063343459	0.179882735101384	-5.3578649340918
5:598934-599157	0.162943641826249	4.57282822750467	1.75812134894608	0.0935544969750312	0.195312466632574	-5.46808874596702
3:646756-647185	0.162623916154759	5.32336475465885	1.4786095259876	0.154350958969559	0.279819721485519	-5.88448936804263
6:76907-77208	0.162520185503785	4.43257441459968	1.37078674255632	0.185171210214439	0.318289683916985	-6.02969728680507
7:198398-199445	0.162501867970831	6.62091905540091	1.83496048003677	0.0809722693985141	0.178099202863759	-5.3442051686189
6:549862-550130	0.162440298274605	4.44877504115775	1.47350084972917	0.155710625165847	0.281714130251549	-5.89157117576049
7:139130-139850	0.162197099444361	5.88589424644377	1.68975963286083	0.106129799739513	0.212639652477199	-5.57500854683666
6:745570-746527	0.162035779778004	6.40467221748748	1.86050951915131	0.0771283430115028	0.171754459362929	-5.3021701604942
19:44232-44445	0.161808225555017	4.65179886452123	1.69762148137044	0.104613803812889	0.211019101336859	-5.56287396204825
4:722477-724001	0.16180199420292	9.59992535013392	1.16314004683697	0.258049707899474	0.39883649604905	-6.28309090865539
5:564152-564918	0.161791534466381	5.9064333827512	1.81685090183988	0.083797068861498	0.181722713286853	-5.37374787890381
6:368855-369688	0.161655787935773	6.05702173451661	1.69363687440783	0.105379831130786	0.211895832947618	-5.56902941634034
3:614860-615109	0.161436183136341	4.62905737998716	1.49371657078027	0.150386844621461	0.274635461658775	-5.86343204966146
4:616273-616699	0.161389800039677	5.2492083480424	1.54598512484707	0.137310496189695	0.257155556880785	-5.7892586377033
17:352031-352865	-0.161381356540046	8.73396126555015	-1.65249454550873	0.113572244982321	0.223450271886097	-5.63194519892778
9:254726-255699	0.161312770230585	6.21033342786063	1.96422228793274	0.0631190445249902	0.148851866856615	-5.12736602157612
13:178889-179297	0.16107277289492	5.17382987578934	1.5926878479342	0.126436629742421	0.241850578943195	-5.72128273461836
1:109926-110300	0.16104612877875	4.99260389331535	1.31490007235962	0.202972500996721	0.336607971271331	-6.10136631483139
14:520995-521311	0.160985207470377	4.88106043261816	1.35054107887307	0.191471444735893	0.325000449995395	-6.0559486655897
1:94997-95195	0.160821881234201	4.06626139356861	1.44589032945117	0.163228834411169	0.291080582798563	-5.92950190371989
6:156181-156648	0.16073421998495	5.46005363025777	1.66585771605609	0.110854090936049	0.219355840419875	-5.6116387983997
13:94721-95701	0.160725336935398	6.19411910304137	1.80019659683202	0.086470087680428	0.184912379483258	-5.40072977935709
16:467303-467664	0.160591866858117	4.91697845347366	1.73821781522261	0.097076455729541	0.199776650963414	-5.49954395457887
5:352130-352375	0.16052009573059	4.61436777300993	1.60893151706729	0.122827294851718	0.236360692930477	-5.69727021543905
15:427857-428793	0.160512172003767	6.17872314293103	1.83972479524472	0.0802430404946031	0.17675583132571	-5.33639807936454
6:462800-463000	0.160365351648822	4.16240993200511	1.57137030955076	0.131307495426645	0.248476618762132	-5.75250729622583
13:136268-136822	0.160152578753697	5.74063603000378	1.69722041077732	0.104690692846586	0.211079072604197	-5.56349403209167
8:27558-27790	0.160052808633231	4.58431506414283	1.44478412661092	0.163536071911525	0.291402177673852	-5.93100943287483
12:450308-450714	0.159981186972575	5.16627979272348	1.52058093661596	0.143543728806829	0.265918065649936	-5.82556308921298
7:310686-311017	-0.159958583106146	5.1306632428428	-1.74708761507899	0.0954931032878053	0.198054958865141	-5.48555898624642
6:374650-375563	0.159845415289618	6.19141820523102	1.9018228667785	0.0712501397626925	0.161476266115348	-5.23332999461055
15:209426-209802	0.159677665841738	5.13897091098206	1.6604050508469	0.111956467950725	0.220853746384946	-5.61993960939873
1:36226-36484	0.159676321352956	4.67749779828446	1.56789536462244	0.132116115729443	0.249410263182196	-5.757565937473
20:43392-45456	0.159623764546184	8.97781893576687	1.36226023867057	0.187804221385752	0.32133474576553	-6.04079279690586
1:671883-673162	0.15960284545806	8.89102021988122	1.30001185918433	0.207934054029449	0.342551647344796	-6.1200351343377
11:23527-24557	0.159547746867038	6.15549856967385	1.81919944273925	0.083425963627012	0.181181277629551	-5.36992853409079
16:213347-213761	0.159493570558925	5.31841707002112	1.87889860676424	0.0744613472195545	0.167062150453497	-5.27166006860992
16:517814-518077	0.159378960259186	4.29444408873788	1.6824889570899	0.107548406717035	0.21482618881379	-5.58619282985341
14:32246-32532	0.159378007658221	4.93631198648807	1.60839871317039	0.122944298715243	0.236484177502977	-5.69806084221717
3:571097-571328	0.159295682023021	4.40909869789829	1.30470765456093	0.206359061108393	0.340835113476445	-6.11416633452519
5:150166-150614	0.159271705650543	5.19584989748757	1.8178551555601	0.0836382062277585	0.181466122673508	-5.37211513376324
8:367232-367649	0.159257882820257	5.27362339133414	1.62750702489449	0.118806143599995	0.230405675369834	-5.66957956124714
14:535150-536074	0.159211056966054	6.22310553005205	1.64112740327103	0.115928557360854	0.226963142707309	-5.6491200742028
11:48242-48568	0.159158613545356	4.94276240339951	1.57241586975384	0.131065001125221	0.248158606191408	-5.75098350608187
8:374865-375084	0.159000556425307	4.49767050762817	1.58730230552615	0.127652702735727	0.243622285668922	-5.72920214837346
13:330922-331204	0.158736522305265	4.91906318165231	1.47043415271796	0.156531499375606	0.282765800004465	-5.89581281799121
16:218583-219161	-0.158708330819506	8.91821104102184	-1.40578357100551	0.174670188868011	0.306838212469866	-5.98355545044799
8:113326-113822	0.158704382358082	5.21176482904482	1.81634043945449	0.0838779192648192	0.181809959626794	-5.37457755413377
1:711467-711835	0.158682102223648	4.7897212549467	1.69559648883812	0.105002506644486	0.21132698729349	-5.56600354854316
1:213494-213767	0.158636209004419	4.8348443979601	1.42874116458386	0.168044664297554	0.29753477745089	-5.95276685558316
9:283466-283772	0.158499309797001	5.34270861986383	1.7862616791125	0.0887631448369047	0.188295657009472	-5.42316728285187
9:579404-580091	0.158491788367613	6.05719195142091	1.7606919440385	0.0931077463695774	0.194767205283417	-5.46400695358827
14:86124-86465	0.158039955512216	5.13317986674976	1.6320676158144	0.117835997780962	0.22876628600203	-5.66274358873887
10:556398-557154	0.15800095307761	5.79226676159594	1.66723040760793	0.110578025033614	0.219003203562149	-5.60954583302229
10:109259-109659	0.157932359936512	5.18443171119283	1.60468972928396	0.123761384815463	0.237601428725261	-5.70355897065153
9:603465-604338	0.157787578288968	6.17623491148482	1.38258630530769	0.181575937206906	0.314127725395795	-6.01424769872845
3:79139-79995	0.157768736975766	5.9077650503949	1.86647514491857	0.0762541182942436	0.170061501487312	-5.2922956158515
15:240111-240856	0.157486937621149	6.04105398475569	1.82083835515278	0.0831678377972329	0.180708369893405	-5.36726112525428
1:231824-232031	0.157460892787217	3.95046364837318	1.74686893574189	0.0955318713560858	0.198054958865141	-5.485904410404
4:423664-424540	0.157392608965918	5.80632942387727	1.39309810987084	0.178420086270602	0.310863490131263	-6.00039183597059
9:644742-645379	0.157328810924911	5.95101702255508	1.76854644171095	0.0917540642881738	0.192993981087343	-5.45150779635949
1:913129-913501	0.157323107130113	5.01557697392338	1.57798572052958	0.129779475332585	0.246454362150466	-5.74285267556991
4:169827-170128	0.157254515845967	4.63719812405723	1.72700775176967	0.0991097630725792	0.202934720728666	-5.51714317195724
13:195691-196048	0.157185679392469	5.05659946613378	1.58265632934295	0.128709612632008	0.245046459438906	-5.73601721457879
3:412960-413146	0.157012259308526	4.38141328675438	1.63680398237759	0.116835533319803	0.227569994403585	-5.65562857504367
2:646797-647245	0.156949278737611	5.2057571268351	1.7140800521464	0.101499818551674	0.205944328122074	-5.53733356725045
3:235474-236165	0.156923081383714	5.88104433984291	1.78675270153999	0.0886814589700189	0.188211574371647	-5.42237881490195
11:260506-261025	0.156874535299398	5.38268132652908	1.68469335716101	0.107116604784348	0.214137527027576	-5.58280571013072
6:489545-491172	0.156859094259318	6.98861779283928	1.76720538303956	0.0919839800676012	0.193386704923712	-5.45364476733151
1:425863-426138	0.156787923739018	4.78070722036882	1.56271984253019	0.133328135848348	0.251380259501772	-5.76508388399722
1:186197-187161	0.156740759561842	6.48809466116208	1.79838795799761	0.0867647787679758	0.185374295830768	-5.40364914241607
15:96723-97154	0.156693396160873	5.43262454217229	1.61104697151844	0.122363661673577	0.235569784796099	-5.6941290947288
12:157605-159087	0.156650758890892	7.09818221870346	1.79415087670317	0.0874585589179038	0.186385507335461	-5.41047995806711
4:773754-774233	0.156634657098744	5.28501229025167	1.73254110984315	0.0981015920181062	0.201146461691729	-5.50846666686214
4:789869-791070	0.156582148227788	6.69321451477399	1.60422928550401	0.123863137035961	0.237638834707655	-5.70424083686245
3:899930-900499	0.156568995506735	5.44997680824479	1.67641436335402	0.108745973831328	0.216524456792271	-5.59550923583556
8:473825-474813	0.156567705557407	6.3542603124542	1.79477921693665	0.0873553718952264	0.186369230030044	-5.40946771833459
5:324623-325123	0.156562828134655	5.35772996750743	1.45349501162501	0.161129335775213	0.288485962771942	-5.91911286760664
2:691813-693679	0.156451091224557	9.40106734952627	1.40403737013525	0.175182597088066	0.307376442401483	-5.98588050939114
1:641982-642802	0.156413177746786	6.03966771545384	1.69592478127323	0.104939406542465	0.211294999408041	-5.56549636995829
15:78204-78448	-0.156343588885729	4.61048492103769	-1.29851166006985	0.208439196606828	0.343066664801582	-6.12190630370289
9:103923-105316	0.156281265994618	9.03186945763499	1.43516480632149	0.166227517952637	0.294900662051526	-5.94407894184134
18:300496-300941	0.156204575993286	4.90345466009452	1.55533592905738	0.135073304456568	0.253921928075429	-5.77577587719165
14:418717-419215	0.156194333497735	5.3989421727398	1.72508626539123	0.0994619261582037	0.203469644188354	-5.52015129681896
11:105464-105960	0.156116760668901	5.14604820413429	1.50151455361232	0.148373477830418	0.271889350580869	-5.85249538658455
17:374542-374754	0.156032665037061	4.18537191887989	1.43483653017514	0.166319995860694	0.294947821502562	-5.9445237043349
7:349267-350098	0.155861813625815	5.98303494218631	1.64131141270702	0.115890087656208	0.226963142707309	-5.64884277324552
7:542106-542478	0.155718808732876	5.21918205331461	1.52214293802225	0.143153856530654	0.265653674059373	-5.82334466689734
3:668944-669613	0.155707479463611	5.57856947779737	1.34006053807583	0.194798781873105	0.32890205494682	-6.06940990577416
9:381658-382130	0.155664031654541	5.59933424921034	1.61940566479055	0.120546071547755	0.233375526058715	-5.68168650972656
13:155578-155997	0.155643189787739	5.3145435918187	1.66655798529083	0.110713184879968	0.219173912217044	-5.61057125016489
1:200287-200906	0.155636773915317	5.72116482321091	1.61571161171087	0.12134652386254	0.234519447672163	-5.68719154328086
4:327326-327632	0.155546979241491	4.9864016277866	1.51451316852616	0.145066534526077	0.267870383060528	-5.83416357273147
4:236195-237633	-0.155506893370687	9.55084255877098	-1.24122863326537	0.22844935825441	0.365976853094753	-6.19197498197758
7:755727-756274	0.155451444551526	5.68906935876335	1.91691048019911	0.0692037509775716	0.15847480389376	-5.2079259135508
2:623257-624173	0.155451319447463	6.16526661870683	1.72004433581074	0.100391092239415	0.204622280903288	-5.52803266184377
3:74870-75777	0.155372512309667	6.14020468721526	1.56840583675268	0.131997069821625	0.249395898911606	-5.75682336976867
12:375194-376729	-0.155263894275551	8.32389902458462	-1.36348318666394	0.187424758012572	0.320930840422446	-6.03920492038147
3:687267-688030	0.155226023159293	6.11044759497549	1.70082508214216	0.104001369577067	0.21006774829736	-5.55791712109369
2:118380-118842	0.155157043001148	5.7716024209628	1.45071580715831	0.161894064833083	0.289514008424475	-5.9229147797394
18:144079-145153	0.155118143358719	6.37298585032439	1.64228345409605	0.115687047749946	0.226872233947748	-5.64737751803187
11:500703-501095	0.154958035798201	5.0035703508654	1.52619466977083	0.142146617938537	0.264113018635489	-5.81758177313344
14:360326-361009	-0.154950760341896	8.73095675549051	-1.29284069823148	0.210357338545212	0.345272991319533	-6.12896303210384
6:279139-280423	0.15487204478772	7.87823850810972	1.09992183234177	0.284035349027136	0.426053023540705	-6.35304928770974
14:75390-77014	-0.154836555535674	10.7301030698902	-1.38425240712135	0.181072793775176	0.313744783918592	-6.0120573646754
18:225974-227604	-0.154815880454493	9.23744371251764	-1.53960075529811	0.138855524365701	0.259313023633345	-5.79842722757551
3:529029-529430	0.154662827986908	5.49031045737577	1.69291220059015	0.105519659618104	0.212081722698982	-5.57014772753276
16:173035-173242	0.154608339897205	4.61134383901601	1.5980896704334	0.125226624718981	0.239946220994075	-5.71331840160704
1:295062-295472	0.15452067018813	5.23747597600214	1.49511869849466	0.150023187477586	0.274083178428439	-5.86146893582676
6:492539-492920	0.154502699054238	5.06710532298486	1.70181507319695	0.103812732003533	0.209781394333099	-5.55638391506358
3:624024-624342	0.154384539844718	5.04353782726065	1.56742398795061	0.132226123583457	0.249512702006556	-5.75825146573573
3:606024-606221	0.15417634490741	4.28749806619742	1.42201444515134	0.169964677812217	0.300340267622378	-5.96183048327774
17:338588-338839	0.154032616513462	4.55267262855172	1.81474470995803	0.0841310988135796	0.181861207758794	-5.37717007302664
2:891263-892386	0.15394371650804	6.14912311572882	1.63546257261302	0.117118150325244	0.22792210471991	-5.65764526118117
5:271661-272313	0.153853749156351	5.60034526652985	1.58282108855662	0.128672007174873	0.245046459438906	-5.73577580025221
16:448703-449395	-0.153630987117507	8.74777486343261	-1.5616700692392	0.133575098918966	0.251633898468556	-5.76660639775193
17:177151-177415	-0.153471563926974	4.71296323985589	-1.2716312391824	0.217652912527316	0.353360332416491	-6.15512240136356
4:825688-825998	0.153366021063294	4.78832024843348	1.54861003521172	0.136679405820166	0.256188032014683	-5.78548030534187
1:470610-471586	0.153353245787439	6.3145745222785	1.61266032426511	0.122011059225581	0.235093198921095	-5.69173136904362
7:663697-664025	0.153307979473324	4.90536240281647	1.64030314244433	0.116101012698334	0.226963142707309	-5.65036193701288
9:466748-467634	0.153114609449611	5.82625137912657	1.73213462910003	0.0981753518811973	0.201205528855421	-5.5091047459474
7:34704-35760	-0.153088424851816	10.0583755384819	-1.22881636309856	0.232973178821138	0.371363229488396	-6.20680024328976
6:557572-558443	0.15294696129401	6.39134111212916	1.81465504790452	0.084145344340586	0.181861207758794	-5.37731569463147
17:39955-40640	0.152936438535001	6.07926664751829	1.67121844466475	0.10977928464166	0.218000034630022	-5.60345777689744
2:100483-100802	0.15262687617728	5.095289625017	1.38257042811496	0.181580737288406	0.314127725395795	-6.01426856110101
1:828111-828604	0.152534184017481	5.20780818849694	1.52075438995179	0.14350039210115	0.265918065649936	-5.82531683277104
4:760176-760515	0.152457201836858	5.22828034135368	1.59073017139694	0.126877554582915	0.242590317946658	-5.72416390712861
7:363947-364333	0.15229557172	5.16344978936135	1.61393306535659	0.12173350040328	0.234827471443872	-5.689838541661
7:149696-149977	0.152218136113539	4.73282403113263	1.55261358485938	0.135721487480052	0.255033324080904	-5.7797077965957
8:48318-49702	0.152104819644652	9.4483748667618	1.35437920454498	0.190264215132129	0.32393405360647	-6.05099702767269
4:937912-938712	0.151922808698071	6.17384822671726	1.65753653482725	0.112540119464537	0.221809588165244	-5.6242981432004
8:93760-94493	0.15191135362485	5.91520317460366	1.61292686585344	0.121952888022225	0.235082311277985	-5.69133506261611
9:71999-73191	-0.151893599013633	9.08537127898314	-1.3201087317791	0.201258718138458	0.335256428130904	-6.09479263134201
5:216571-217268	0.151790970016026	5.92088444914041	1.71718584205138	0.100921170185181	0.20514221514481	-5.53249330671312
7:339228-340935	0.151785785969503	6.98401416677634	1.68152219632223	0.107738243944649	0.214996156886425	-5.58767722565842
15:488171-488450	0.151715289058735	4.56884028421459	1.11286495263804	0.278565453674771	0.421144912762089	-6.33900744509561
4:448023-448345	0.151703516905469	4.70353723239261	1.33709458194692	0.19574863103922	0.330138882054157	-6.07320343428068
15:483161-483509	0.151629059005154	4.67326757932307	1.81374120578823	0.084290655356473	0.181872543272358	-5.37879958423258
6:748026-748600	0.151450399904645	5.57551622069026	1.52728015904563	0.1418777657888	0.263722956673865	-5.81603578155696
3:892413-893283	0.151286777895963	5.76445382462089	1.40053922523792	0.176212721443991	0.308005383903514	-5.99053110934093
7:51276-51660	0.15078804641975	5.07567756585811	1.77848547982896	0.0900654859209364	0.190516594982094	-5.43563295137361
4:650855-651083	0.150759601752286	4.33684629706736	1.29443051655027	0.209818220748604	0.34451443729668	-6.12698736562261
8:94842-95273	0.150668738607449	5.43104708150057	1.61200996768432	0.122153093632718	0.235265596858884	-5.69269813670751
4:702244-702590	0.150661447116357	4.42263339946133	1.07285879818157	0.29572376390654	0.437139883502534	-6.38193717866141
3:625370-625673	0.150621623366696	4.84899929024931	1.51599882686934	0.144692461006915	0.267289911459741	-5.83206032849852
13:13518-14301	0.150591351596178	5.9110352714933	1.67266364839155	0.109491044248908	0.217524151823396	-5.60124883218363
13:275267-275678	0.150197227950762	5.44563901399224	1.60746673288805	0.123149186539306	0.236776528758562	-5.69944331814581
4:708411-709303	0.150127946099288	6.11246530226612	1.64029952961935	0.116101769065054	0.226963142707309	-5.65036737917963
4:245612-246209	0.15012297118907	5.6463387611413	1.76199036186723	0.0928827903493301	0.19463640899045	-5.46194355525026
1:709915-710276	0.150101357673299	5.09029949916079	1.31544896332984	0.202791365388638	0.336458525151436	-6.10067461035097
18:320659-322118	0.150025437196281	6.72137298531785	1.76573136660887	0.0922372636519983	0.193737208872053	-5.45599223232058
8:478071-478448	0.149923375412944	4.86388931838965	1.57803383716348	0.129768415923251	0.246454362150466	-5.74278233717599
8:416150-416834	0.149904848325117	6.0020221738509	1.46400539243809	0.158263745632704	0.284722076146296	-5.90468143074266
14:354228-355102	-0.14987589065964	8.61032942968597	-1.04666251881484	0.307363459878341	0.449658836075054	-6.40928678285141
11:121424-121897	0.149866612359268	5.12654486217043	1.63197749430257	0.117855103940524	0.22876628600203	-5.66287881644184
18:16912-17089	0.149591638146313	4.10159189392574	1.37246662312637	0.184655931068973	0.317770068229421	-6.02750447382769
14:198536-199094	0.149431273786453	5.3709192083106	1.75200348445752	0.0946251675811276	0.196813313240301	-5.47778548415622
17:212702-213555	0.149367952642394	6.28182114982396	1.73693476455304	0.0973073496617116	0.200159787263705	-5.50156256429686
9:75076-76420	-0.149348139346385	9.60465589953509	-1.24976889155439	0.225375963250339	0.362220040038966	-6.18170009433349
6:344863-345228	0.149336946498594	4.59597029204098	1.16863826465345	0.255876029089079	0.396435135411118	-6.27684418460393
1:920565-920796	0.149303887038974	4.32931990118174	1.327003211208	0.199007713313417	0.33299384104331	-6.08605766382284
